songId,time,midi,name,duration,velocity
dancing-queen,201.395,66,F#4,0.050,0.394
dancing-queen,201.544,62,D4,0.050,0.394
dancing-queen,201.544,66,F#4,0.050,0.394
dancing-queen,201.693,62,D4,0.050,0.394
dancing-queen,201.693,66,F#4,0.050,0.394
dancing-queen,201.843,62,D4,0.050,0.394
dancing-queen,201.843,66,F#4,0.050,0.394
dancing-queen,201.992,62,D4,0.050,0.394
dancing-queen,201.992,66,F#4,0.050,0.394
dancing-queen,202.142,62,D4,0.050,0.394
dancing-queen,202.142,66,F#4,0.050,0.394
dancing-queen,202.291,62,D4,0.050,0.394
dancing-queen,202.291,66,F#4,0.050,0.394
dancing-queen,202.440,62,D4,0.050,0.394
dancing-queen,202.440,66,F#4,0.050,0.394
dancing-queen,202.590,62,D4,0.050,0.394
dancing-queen,202.590,66,F#4,0.050,0.394
dancing-queen,202.739,62,D4,0.050,0.394
dancing-queen,202.739,66,F#4,0.050,0.394
dancing-queen,202.889,62,D4,0.050,0.394
dancing-queen,202.889,66,F#4,0.050,0.394
dancing-queen,203.038,62,D4,0.050,0.394
dancing-queen,203.038,66,F#4,0.050,0.394
dancing-queen,203.187,61,C#4,0.050,0.394
dancing-queen,203.187,64,E4,0.050,0.394
dancing-queen,203.337,61,C#4,0.050,0.394
dancing-queen,203.337,64,E4,0.050,0.394
dancing-queen,203.486,61,C#4,0.050,0.394
dancing-queen,203.486,64,E4,0.050,0.394
dancing-queen,203.636,61,C#4,0.050,0.394
dancing-queen,203.636,64,E4,0.050,0.394
dancing-queen,203.785,61,C#4,0.050,0.394
dancing-queen,203.785,64,E4,0.050,0.394
dancing-queen,203.934,61,C#4,0.050,0.394
dancing-queen,203.934,64,E4,0.050,0.394
dancing-queen,204.084,61,C#4,0.050,0.394
dancing-queen,204.084,64,E4,0.050,0.394
dancing-queen,204.233,61,C#4,0.050,0.394
dancing-queen,204.233,64,E4,0.050,0.394
dancing-queen,204.383,61,C#4,0.050,0.394
dancing-queen,204.383,64,E4,0.050,0.394
dancing-queen,204.532,61,C#4,0.050,0.394
dancing-queen,204.532,64,E4,0.050,0.394
dancing-queen,204.681,61,C#4,0.050,0.394
dancing-queen,204.681,64,E4,0.050,0.394
dancing-queen,204.831,61,C#4,0.050,0.394
dancing-queen,204.831,64,E4,0.050,0.394
dancing-queen,204.980,61,C#4,0.050,0.394
dancing-queen,204.980,64,E4,0.050,0.394
dancing-queen,205.130,61,C#4,0.050,0.394
dancing-queen,205.130,64,E4,0.050,0.394
dancing-queen,205.279,61,C#4,0.050,0.394
dancing-queen,205.279,64,E4,0.050,0.394
dancing-queen,205.428,61,C#4,0.050,0.394
dancing-queen,205.428,64,E4,0.050,0.394
dancing-queen,205.578,62,D4,0.050,0.394
dancing-queen,205.578,66,F#4,0.050,0.394
dancing-queen,205.727,62,D4,0.050,0.394
dancing-queen,205.727,66,F#4,0.050,0.394
dancing-queen,205.877,62,D4,0.050,0.394
dancing-queen,205.877,66,F#4,0.050,0.394
dancing-queen,206.026,62,D4,0.050,0.394
dancing-queen,206.026,66,F#4,0.050,0.394
dancing-queen,206.175,62,D4,0.050,0.394
dancing-queen,206.175,66,F#4,0.050,0.394
dancing-queen,206.325,62,D4,0.050,0.394
dancing-queen,206.325,66,F#4,0.050,0.394
dancing-queen,206.474,62,D4,0.050,0.394
dancing-queen,206.474,66,F#4,0.050,0.394
dancing-queen,206.624,62,D4,0.050,0.394
dancing-queen,206.624,66,F#4,0.050,0.394
dancing-queen,206.773,62,D4,0.050,0.394
dancing-queen,206.773,66,F#4,0.050,0.394
dancing-queen,206.922,62,D4,0.050,0.394
dancing-queen,206.922,66,F#4,0.050,0.394
dancing-queen,207.072,62,D4,0.050,0.394
dancing-queen,207.072,66,F#4,0.050,0.394
dancing-queen,207.221,62,D4,0.050,0.394
dancing-queen,207.221,66,F#4,0.050,0.394
dancing-queen,207.371,62,D4,0.050,0.394
dancing-queen,207.371,66,F#4,0.050,0.394
dancing-queen,207.520,62,D4,0.050,0.394
dancing-queen,207.520,66,F#4,0.050,0.394
dancing-queen,207.669,62,D4,0.050,0.394
dancing-queen,207.669,66,F#4,0.050,0.394
dancing-queen,207.819,62,D4,0.050,0.394
dancing-queen,207.819,66,F#4,0.050,0.394
dancing-queen,207.968,61,C#4,0.050,0.394
dancing-queen,207.968,64,E4,0.050,0.394
dancing-queen,208.118,61,C#4,0.050,0.394
dancing-queen,208.118,64,E4,0.050,0.394
dancing-queen,208.267,61,C#4,0.050,0.394
dancing-queen,208.267,64,E4,0.050,0.394
dancing-queen,208.416,61,C#4,0.050,0.394
dancing-queen,208.416,64,E4,0.050,0.394
dancing-queen,208.566,61,C#4,0.050,0.394
dancing-queen,208.566,64,E4,0.050,0.394
dancing-queen,208.715,61,C#4,0.050,0.394
dancing-queen,208.715,64,E4,0.050,0.394
dancing-queen,208.865,61,C#4,0.050,0.394
dancing-queen,208.865,64,E4,0.050,0.394
dancing-queen,209.014,61,C#4,0.050,0.394
dancing-queen,209.014,64,E4,0.050,0.394
dancing-queen,209.163,61,C#4,0.050,0.394
dancing-queen,209.163,64,E4,0.050,0.394
dancing-queen,209.313,61,C#4,0.050,0.394
dancing-queen,209.313,64,E4,0.050,0.394
dancing-queen,209.462,61,C#4,0.050,0.394
dancing-queen,209.462,64,E4,0.050,0.394
dancing-queen,209.612,61,C#4,0.050,0.394
dancing-queen,209.612,64,E4,0.050,0.394
dancing-queen,209.761,61,C#4,0.050,0.394
dancing-queen,209.761,64,E4,0.050,0.394
dancing-queen,209.911,61,C#4,0.050,0.394
dancing-queen,209.911,64,E4,0.050,0.394
dancing-queen,210.060,61,C#4,0.050,0.394
dancing-queen,210.060,64,E4,0.050,0.394
dancing-queen,210.209,61,C#4,0.050,0.394
dancing-queen,210.209,64,E4,0.050,0.394
dancing-queen,210.359,62,D4,0.050,0.394
dancing-queen,210.359,66,F#4,0.050,0.394
dancing-queen,210.508,62,D4,0.050,0.394
dancing-queen,210.508,66,F#4,0.050,0.394
dancing-queen,210.658,62,D4,0.050,0.394
dancing-queen,210.658,66,F#4,0.050,0.394
dancing-queen,210.807,62,D4,0.050,0.394
dancing-queen,210.807,66,F#4,0.050,0.394
dancing-queen,210.956,62,D4,0.050,0.394
dancing-queen,210.956,66,F#4,0.050,0.394
dancing-queen,211.106,62,D4,0.050,0.394
dancing-queen,211.106,66,F#4,0.050,0.394
dancing-queen,211.255,62,D4,0.050,0.394
dancing-queen,211.255,66,F#4,0.050,0.394
dancing-queen,211.405,62,D4,0.050,0.394
dancing-queen,211.405,66,F#4,0.050,0.394
dancing-queen,211.554,62,D4,0.050,0.394
dancing-queen,211.554,66,F#4,0.050,0.394
dancing-queen,211.703,62,D4,0.050,0.394
dancing-queen,211.703,66,F#4,0.050,0.394
dancing-queen,211.853,62,D4,0.050,0.394
dancing-queen,211.853,66,F#4,0.050,0.394
dancing-queen,212.002,62,D4,0.050,0.394
dancing-queen,212.002,66,F#4,0.050,0.394
dancing-queen,212.152,62,D4,0.050,0.394
dancing-queen,212.152,66,F#4,0.050,0.394
dancing-queen,212.301,62,D4,0.050,0.394
dancing-queen,212.301,66,F#4,0.050,0.394
dancing-queen,212.450,62,D4,0.050,0.394
dancing-queen,212.450,66,F#4,0.050,0.394
dancing-queen,212.600,62,D4,0.050,0.394
dancing-queen,212.600,66,F#4,0.050,0.394
dancing-queen,212.749,61,C#4,0.050,0.394
dancing-queen,212.749,64,E4,0.050,0.394
dancing-queen,212.899,61,C#4,0.050,0.394
dancing-queen,212.899,64,E4,0.050,0.394
dancing-queen,213.048,61,C#4,0.050,0.394
dancing-queen,213.048,64,E4,0.050,0.394
dancing-queen,213.197,61,C#4,0.050,0.394
dancing-queen,213.197,64,E4,0.050,0.394
dancing-queen,213.347,61,C#4,0.050,0.394
dancing-queen,213.347,64,E4,0.050,0.394
dancing-queen,213.496,61,C#4,0.050,0.394
dancing-queen,213.496,64,E4,0.050,0.394
dancing-queen,213.646,61,C#4,0.050,0.394
dancing-queen,213.646,64,E4,0.050,0.394
dancing-queen,213.795,61,C#4,0.050,0.394
dancing-queen,213.795,64,E4,0.050,0.394
dancing-queen,213.944,61,C#4,0.050,0.394
dancing-queen,213.944,64,E4,0.050,0.394
dancing-queen,214.094,61,C#4,0.050,0.394
dancing-queen,214.094,64,E4,0.050,0.394
dancing-queen,214.243,61,C#4,0.050,0.394
dancing-queen,214.243,64,E4,0.050,0.394
dancing-queen,214.393,61,C#4,0.050,0.394
dancing-queen,214.393,64,E4,0.050,0.394
dancing-queen,214.542,61,C#4,0.050,0.394
dancing-queen,214.542,64,E4,0.050,0.394
dancing-queen,214.691,61,C#4,0.050,0.394
dancing-queen,214.691,64,E4,0.050,0.394
dancing-queen,214.841,61,C#4,0.050,0.394
dancing-queen,214.841,64,E4,0.050,0.394
dancing-queen,214.990,61,C#4,0.050,0.394
dancing-queen,214.990,64,E4,0.050,0.394
dancing-queen,215.140,62,D4,0.050,0.394
dancing-queen,215.140,66,F#4,0.050,0.394
dancing-queen,215.289,62,D4,0.050,0.394
dancing-queen,215.289,66,F#4,0.050,0.394
dancing-queen,215.438,62,D4,0.050,0.394
dancing-queen,215.438,66,F#4,0.050,0.394
dancing-queen,215.588,62,D4,0.050,0.394
dancing-queen,215.588,66,F#4,0.050,0.394
dancing-queen,215.737,62,D4,0.050,0.394
dancing-queen,215.737,66,F#4,0.050,0.394
dancing-queen,215.887,62,D4,0.050,0.394
dancing-queen,215.887,66,F#4,0.050,0.394
dancing-queen,216.036,62,D4,0.050,0.394
dancing-queen,216.036,66,F#4,0.050,0.394
dancing-queen,216.185,62,D4,0.050,0.394
dancing-queen,216.185,66,F#4,0.050,0.394
dancing-queen,216.335,62,D4,0.050,0.394
dancing-queen,216.335,66,F#4,0.050,0.394
dancing-queen,216.484,62,D4,0.050,0.394
dancing-queen,216.484,66,F#4,0.050,0.394
dancing-queen,216.634,62,D4,0.050,0.394
dancing-queen,216.634,66,F#4,0.050,0.394
dancing-queen,216.783,62,D4,0.050,0.394
dancing-queen,216.783,66,F#4,0.050,0.394
dancing-queen,216.932,62,D4,0.050,0.394
dancing-queen,216.932,66,F#4,0.050,0.394
dancing-queen,217.082,62,D4,0.050,0.394
dancing-queen,217.082,66,F#4,0.050,0.394
dancing-queen,217.231,62,D4,0.050,0.394
dancing-queen,217.231,66,F#4,0.050,0.394
dancing-queen,217.381,62,D4,0.050,0.394
dancing-queen,217.381,66,F#4,0.050,0.394
dancing-queen,217.530,61,C#4,0.050,0.394
dancing-queen,217.530,64,E4,0.050,0.394
dancing-queen,217.679,61,C#4,0.050,0.394
dancing-queen,217.679,64,E4,0.050,0.394
dancing-queen,217.829,61,C#4,0.050,0.394
dancing-queen,217.829,64,E4,0.050,0.394
dancing-queen,217.978,61,C#4,0.050,0.394
dancing-queen,217.978,64,E4,0.050,0.394
dancing-queen,218.128,61,C#4,0.050,0.394
dancing-queen,218.128,64,E4,0.050,0.394
dancing-queen,218.277,61,C#4,0.050,0.394
dancing-queen,218.277,64,E4,0.050,0.394
dancing-queen,218.426,61,C#4,0.050,0.394
dancing-queen,218.426,64,E4,0.050,0.394
dancing-queen,218.576,61,C#4,0.050,0.394
dancing-queen,218.576,64,E4,0.050,0.394
dancing-queen,218.725,61,C#4,0.050,0.394
dancing-queen,218.725,64,E4,0.050,0.394
dancing-queen,218.875,61,C#4,0.050,0.394
dancing-queen,218.875,64,E4,0.050,0.394
dancing-queen,219.024,61,C#4,0.050,0.394
dancing-queen,219.024,64,E4,0.050,0.394
dancing-queen,219.173,61,C#4,0.050,0.394
dancing-queen,219.173,64,E4,0.050,0.394
dancing-queen,219.323,61,C#4,0.050,0.394
dancing-queen,219.323,64,E4,0.050,0.394
dancing-queen,219.472,61,C#4,0.050,0.394
dancing-queen,219.472,64,E4,0.050,0.394
dancing-queen,219.622,61,C#4,0.050,0.394
dancing-queen,219.622,64,E4,0.050,0.394
dancing-queen,219.771,61,C#4,0.050,0.394
dancing-queen,219.771,64,E4,0.050,0.394
dancing-queen,219.920,62,D4,0.050,0.394
dancing-queen,219.920,66,F#4,0.050,0.394
dancing-queen,220.070,62,D4,0.050,0.394
dancing-queen,220.070,66,F#4,0.050,0.394
dancing-queen,220.219,62,D4,0.050,0.394
dancing-queen,220.219,66,F#4,0.050,0.394
dancing-queen,220.369,62,D4,0.050,0.394
dancing-queen,220.369,66,F#4,0.050,0.394
dancing-queen,220.518,62,D4,0.050,0.394
dancing-queen,220.518,66,F#4,0.050,0.394
dancing-queen,220.667,62,D4,0.050,0.394
dancing-queen,220.667,66,F#4,0.050,0.394
dancing-queen,220.817,62,D4,0.050,0.394
dancing-queen,220.817,66,F#4,0.050,0.394
dancing-queen,220.966,62,D4,0.050,0.394
dancing-queen,220.966,66,F#4,0.050,0.394
dancing-queen,221.116,62,D4,0.050,0.394
dancing-queen,221.116,66,F#4,0.050,0.394
dancing-queen,221.265,62,D4,0.050,0.394
dancing-queen,221.265,66,F#4,0.050,0.394
dancing-queen,221.415,62,D4,0.050,0.394
dancing-queen,221.415,66,F#4,0.050,0.394
dancing-queen,221.564,62,D4,0.050,0.394
dancing-queen,221.564,66,F#4,0.050,0.394
dancing-queen,221.713,62,D4,0.050,0.394
dancing-queen,221.713,66,F#4,0.050,0.394
dancing-queen,221.863,62,D4,0.050,0.394
dancing-queen,221.863,66,F#4,0.050,0.394
dancing-queen,222.012,62,D4,0.050,0.394
dancing-queen,222.012,66,F#4,0.050,0.394
dancing-queen,222.162,62,D4,0.050,0.394
dancing-queen,222.162,66,F#4,0.050,0.394
dancing-queen,222.311,61,C#4,0.050,0.394
dancing-queen,222.311,64,E4,0.050,0.394
dancing-queen,222.460,61,C#4,0.050,0.394
dancing-queen,222.460,64,E4,0.050,0.394
dancing-queen,222.610,61,C#4,0.050,0.394
dancing-queen,222.610,64,E4,0.050,0.394
dancing-queen,222.759,61,C#4,0.050,0.394
dancing-queen,222.759,64,E4,0.050,0.394
dancing-queen,222.909,61,C#4,0.050,0.394
dancing-queen,222.909,64,E4,0.050,0.394
dancing-queen,223.058,61,C#4,0.050,0.394
dancing-queen,223.058,64,E4,0.050,0.394
dancing-queen,223.207,61,C#4,0.050,0.394
dancing-queen,223.207,64,E4,0.050,0.394
dancing-queen,223.357,61,C#4,0.050,0.394
dancing-queen,223.357,64,E4,0.050,0.394
dancing-queen,223.506,61,C#4,0.050,0.394
dancing-queen,223.506,64,E4,0.050,0.394
dancing-queen,223.656,61,C#4,0.050,0.394
dancing-queen,223.656,64,E4,0.050,0.394
dancing-queen,223.805,61,C#4,0.050,0.394
dancing-queen,223.805,64,E4,0.050,0.394
dancing-queen,223.954,61,C#4,0.050,0.394
dancing-queen,223.954,64,E4,0.050,0.394
dancing-queen,224.104,61,C#4,0.050,0.394
dancing-queen,224.104,64,E4,0.050,0.394
dancing-queen,224.253,61,C#4,0.050,0.394
dancing-queen,224.253,64,E4,0.050,0.394
dancing-queen,224.403,61,C#4,0.050,0.394
dancing-queen,224.403,64,E4,0.050,0.394
dancing-queen,224.552,61,C#4,0.050,0.394
dancing-queen,224.552,64,E4,0.050,0.394
dancing-queen,224.701,62,D4,0.050,0.394
dancing-queen,224.701,66,F#4,0.050,0.394
dancing-queen,224.851,62,D4,0.050,0.394
dancing-queen,224.851,66,F#4,0.050,0.394
dancing-queen,225.000,62,D4,0.050,0.394
dancing-queen,225.000,66,F#4,0.050,0.394
dancing-queen,225.150,62,D4,0.050,0.394
dancing-queen,225.150,66,F#4,0.050,0.394
dancing-queen,225.299,62,D4,0.050,0.394
dancing-queen,225.299,66,F#4,0.050,0.394
dancing-queen,225.448,62,D4,0.050,0.394
dancing-queen,225.448,66,F#4,0.050,0.394
dancing-queen,225.598,62,D4,0.050,0.394
dancing-queen,225.598,66,F#4,0.050,0.394
dancing-queen,225.747,62,D4,0.050,0.394
dancing-queen,225.747,66,F#4,0.050,0.394
dancing-queen,225.897,62,D4,0.050,0.394
dancing-queen,225.897,66,F#4,0.050,0.394
dancing-queen,226.046,62,D4,0.050,0.394
dancing-queen,226.046,66,F#4,0.050,0.394
dancing-queen,226.195,62,D4,0.050,0.394
dancing-queen,226.195,66,F#4,0.050,0.394
dancing-queen,226.345,62,D4,0.050,0.394
dancing-queen,226.345,66,F#4,0.050,0.394
dancing-queen,226.494,62,D4,0.050,0.394
dancing-queen,226.494,66,F#4,0.050,0.394
dancing-queen,226.644,62,D4,0.050,0.394
dancing-queen,226.644,66,F#4,0.050,0.394
dancing-queen,226.793,62,D4,0.050,0.394
dancing-queen,226.793,66,F#4,0.050,0.394
dancing-queen,226.942,62,D4,0.050,0.394
dancing-queen,226.942,66,F#4,0.050,0.394
dancing-queen,227.092,61,C#4,0.050,0.394
dancing-queen,227.092,64,E4,0.050,0.394
dancing-queen,227.241,61,C#4,0.050,0.394
dancing-queen,227.241,64,E4,0.050,0.394
dancing-queen,227.391,61,C#4,0.050,0.394
dancing-queen,227.391,64,E4,0.050,0.394
dancing-queen,227.540,61,C#4,0.050,0.394
dancing-queen,227.540,64,E4,0.050,0.394
dancing-queen,227.689,61,C#4,0.050,0.394
dancing-queen,227.689,64,E4,0.050,0.394
dancing-queen,227.839,61,C#4,0.050,0.394
dancing-queen,227.839,64,E4,0.050,0.394
dancing-queen,227.988,61,C#4,0.050,0.394
dancing-queen,227.988,64,E4,0.050,0.394
dancing-queen,228.138,61,C#4,0.050,0.394
dancing-queen,228.138,64,E4,0.050,0.394
dancing-queen,228.287,61,C#4,0.050,0.394
dancing-queen,228.287,64,E4,0.050,0.394
dancing-queen,228.436,61,C#4,0.050,0.394
dancing-queen,228.436,64,E4,0.050,0.394
dancing-queen,228.586,61,C#4,0.050,0.394
dancing-queen,228.586,64,E4,0.050,0.394
dancing-queen,228.735,61,C#4,0.050,0.394
dancing-queen,228.735,64,E4,0.050,0.394
dancing-queen,228.885,61,C#4,0.050,0.394
dancing-queen,228.885,64,E4,0.050,0.394
dancing-queen,229.034,61,C#4,0.050,0.394
dancing-queen,229.034,64,E4,0.050,0.394
dancing-queen,229.183,61,C#4,0.050,0.394
dancing-queen,229.183,64,E4,0.050,0.394
dancing-queen,229.333,61,C#4,0.050,0.394
dancing-queen,229.333,64,E4,0.050,0.394
dancing-queen,229.482,62,D4,0.050,0.394
dancing-queen,229.482,66,F#4,0.050,0.394
dancing-queen,229.632,62,D4,0.050,0.394
dancing-queen,229.632,66,F#4,0.050,0.394
dancing-queen,229.781,62,D4,0.050,0.394
dancing-queen,229.781,66,F#4,0.050,0.394
dancing-queen,229.930,62,D4,0.050,0.394
dancing-queen,229.930,66,F#4,0.050,0.394
dancing-queen,230.080,62,D4,0.050,0.394
dancing-queen,230.080,66,F#4,0.050,0.394
dancing-queen,230.229,62,D4,0.050,0.394
dancing-queen,230.229,66,F#4,0.050,0.394
dancing-queen,230.379,62,D4,0.050,0.394
dancing-queen,230.379,66,F#4,0.050,0.394
dancing-queen,230.528,62,D4,0.050,0.394
dancing-queen,230.528,66,F#4,0.050,0.394
dancing-queen,230.677,62,D4,0.050,0.394
dancing-queen,230.677,66,F#4,0.050,0.394
dancing-queen,230.827,62,D4,0.050,0.394
dancing-queen,230.827,66,F#4,0.050,0.394
dancing-queen,230.976,62,D4,0.050,0.394
dancing-queen,230.976,66,F#4,0.050,0.394
dancing-queen,231.126,62,D4,0.050,0.394
dancing-queen,231.126,66,F#4,0.050,0.394
dancing-queen,231.275,62,D4,0.050,0.394
dancing-queen,231.275,66,F#4,0.050,0.394
dancing-queen,231.424,62,D4,0.050,0.394
dancing-queen,231.424,66,F#4,0.050,0.394
dancing-queen,231.574,62,D4,0.050,0.394
dancing-queen,231.574,66,F#4,0.050,0.394
dancing-queen,231.723,62,D4,0.050,0.394
dancing-queen,231.723,66,F#4,0.050,0.394
dancing-queen,231.873,61,C#4,0.050,0.394
dancing-queen,231.873,64,E4,0.050,0.394
dancing-queen,232.022,61,C#4,0.050,0.394
dancing-queen,232.022,64,E4,0.050,0.394
dancing-queen,232.171,61,C#4,0.050,0.394
dancing-queen,232.171,64,E4,0.050,0.394
dancing-queen,232.321,61,C#4,0.050,0.394
dancing-queen,232.321,64,E4,0.050,0.394
dancing-queen,232.470,61,C#4,0.050,0.394
dancing-queen,232.470,64,E4,0.050,0.394
dancing-queen,232.620,61,C#4,0.050,0.394
dancing-queen,232.620,64,E4,0.050,0.394
dancing-queen,232.769,61,C#4,0.050,0.394
dancing-queen,232.769,64,E4,0.050,0.394
dancing-queen,232.918,61,C#4,0.050,0.394
dancing-queen,232.918,64,E4,0.050,0.394
dancing-queen,233.068,61,C#4,0.050,0.394
dancing-queen,233.068,64,E4,0.050,0.394
dancing-queen,233.217,61,C#4,0.050,0.394
dancing-queen,233.217,64,E4,0.050,0.394
dancing-queen,233.367,61,C#4,0.050,0.394
dancing-queen,233.367,64,E4,0.050,0.394
dancing-queen,233.516,61,C#4,0.050,0.394
dancing-queen,233.516,64,E4,0.050,0.394
dancing-queen,233.666,61,C#4,0.050,0.394
dancing-queen,233.666,64,E4,0.050,0.394
dancing-queen,233.815,61,C#4,0.050,0.394
dancing-queen,233.815,64,E4,0.050,0.394
dancing-queen,233.964,61,C#4,0.050,0.394
dancing-queen,233.964,64,E4,0.050,0.394
dancing-queen,234.114,61,C#4,0.050,0.394
dancing-queen,234.114,64,E4,0.050,0.394
dancing-queen,234.263,62,D4,0.050,0.394
dancing-queen,234.263,66,F#4,0.050,0.394
dancing-queen,234.413,62,D4,0.050,0.394
dancing-queen,234.413,66,F#4,0.050,0.394
dancing-queen,234.562,62,D4,0.050,0.394
dancing-queen,234.562,66,F#4,0.050,0.394
dancing-queen,234.711,62,D4,0.050,0.394
dancing-queen,234.711,66,F#4,0.050,0.394
dancing-queen,234.861,62,D4,0.050,0.394
dancing-queen,234.861,66,F#4,0.050,0.394
dancing-queen,235.010,62,D4,0.050,0.394
dancing-queen,235.010,66,F#4,0.050,0.394
dancing-queen,235.160,62,D4,0.050,0.394
dancing-queen,235.309,62,D4,0.050,0.394
dancing-queen,235.309,66,F#4,0.050,0.394
dancing-queen,235.458,62,D4,0.050,0.394
dancing-queen,235.458,66,F#4,0.050,0.394
dancing-queen,235.608,62,D4,0.050,0.394
dancing-queen,235.608,66,F#4,0.050,0.394
dancing-queen,235.757,62,D4,0.050,0.394
dancing-queen,235.757,66,F#4,0.050,0.394
dancing-queen,235.907,62,D4,0.050,0.394
dancing-queen,235.907,66,F#4,0.050,0.394
dancing-queen,236.056,62,D4,0.050,0.394
dancing-queen,236.056,66,F#4,0.050,0.394
dancing-queen,236.205,62,D4,0.050,0.394
dancing-queen,236.205,66,F#4,0.050,0.394
dancing-queen,236.355,62,D4,0.050,0.394
dancing-queen,236.355,66,F#4,0.050,0.394
dancing-queen,236.504,62,D4,0.050,0.394
dancing-queen,236.504,66,F#4,0.050,0.394
